stop_id,stop_name,zone_id,stop_lat,stop_lon,stop_desc
vEobImtc,Nacharam Ida Twd Nacharam,Nacharam Ida Twd Nacharam,17.43526,78.57296,NACHARAM IDA twd Nacharam
LDXvwrqj,Karkapatla,Karkapatla,17.68304587393437,78.72778589981824,KARKAPATLA twd Damerakunta
PoV8Vybf,Damarkunta-Mulugu,Damarkunta-Mulugu,17.705954249136894,78.75104606151581,DAMERAKUNTA twd Erravally
iSDhVFbc,Kashireddypally-Markook,Kashireddypally-Markook,17.69920342427491,78.77935945987703,KASIREDDY PALLY VILLAGE
MrPh9VUG,Damarkunta-Mulugu,Damarkunta-Mulugu,17.70582650633988,78.75116944313051,DAMERAKUNTA twd Laxamapur
eZkdXW8H,Karkapatla,Karkapatla,17.683048400457913,78.72787981379413,KARKAPATLA twd Laxmapur
JUMncv7J,Sai Dhamam Kaman,Sai Dhamam Kaman,17.554518242812073,78.70336174964906,SAI Dhamam Kaman twd Veerareddypally
QwgSsbpX,Peerlapally,Peerlapally,17.739009780041865,78.81393849849702,PEERLAPALLY twd Jagdevpur
WbkOu5yq,Ms-Zp School Twd Guruvannapeta,Ms-Zp School Twd Guruvannapeta,17.755154638602622,78.812313079834,MS-ZP SCHOOL twd Guruvannapeta
kvCgScNG,Jagdevpur Bus Station,Jagdevpur Bus Station,17.767737421813543,78.80629956722261,JAGDEVPUR Bus Station
tzqJi0Lq,Ms-Gollapally Twd Guruvannapet,Ms-Gollapally Twd Guruvannapet,17.788252151759096,78.81352007389069,MS-GOLLAPALLY twd Guruvannapet
